293,ゴニョニョ,ゴニヨニヨ,whismur,64,51,23,51,23,28,240,ノーマル,,0.6,16.3
294,ドゴーム,ドゴム,loudred,84,71,43,71,43,48,360,ノーマル,,1,40.5
295,バクオング,バクオング,exploud,104,91,63,91,73,68,490,ノーマル,,1.5,84.0
296,マクノシタ,マクノシタ,makuhita,72,60,30,20,30,25,237,かくとう,,1,86.4
297,ハリテヤマ,ハリテヤマ,hariyama,144,120,60,40,60,50,474,かくとう,,2.3,253.8
298,ルリリ,ルリリ,azurill,50,20,40,20,40,20,190,ノーマル,フェアリー,0.2,2.0
299,ノズパス,ノズパス,nosepass,30,45,135,45,90,30,375,いわ,,1,97.0
300,エネコ,エネコ,skitty,50,45,45,35,35,50,260,ノーマル,,0.6,11.0
301,エネコロロ,エネコロロ,delcatty,70,65,65,55,55,90,400,ノーマル,,1.1,32.6
302,ヤミラミ,ヤミラミ,sableye,50,75,75,65,65,50,380,あく,ゴースト,0.5,11.0
303,クチート,クチト,mawile,50,85,85,55,55,50,380,はがね,フェアリー,0.6,11.5
304,ココドラ,ココドラ,aron,50,70,100,40,40,30,330,はがね,いわ,0.4,60.0
305,コドラ,コドラ,lairon,60,90,140,50,50,40,430,はがね,いわ,0.9,120.0
306,ボスゴドラ,ボスゴドラ,aggron,70,110,180,60,60,50,530,はがね,いわ,2.1,360.0
307,アサナン,アサナン,meditite,30,40,55,40,55,60,280,かくとう,エスパー,0.6,11.2
308,チャーレム,チヤレム,medicham,60,60,75,60,75,80,410,かくとう,エスパー,1.3,31.5
309,ラクライ,ラクライ,electrike,40,45,40,65,40,65,295,でんき,,0.6,15.2
310,ライボルト,ライボルト,manectric,70,75,60,105,60,105,475,でんき,,1.5,40.2
311,プラスル,プラスル,plusle,60,50,40,85,75,95,405,でんき,,0.4,4.2
312,マイナン,マイナン,minun,60,40,50,75,85,95,405,でんき,,0.4,4.2
313,バルビート,バルビト,volbeat,65,73,75,47,85,85,430,むし,,0.7,17.7
314,イルミーゼ,イルミゼ,illumise,65,47,75,73,85,85,430,むし,,0.6,17.7
315,ロゼリア,ロゼリア,roselia,50,60,45,100,80,65,400,くさ,どく,0.3,2.0
316,ゴクリン,ゴクリン,gulpin,70,43,53,43,53,40,302,どく,,0.4,10.3
317,マルノーム,マルノム,swalot,100,73,83,73,83,55,467,どく,,1.7,80.0
318,キバニア,キバニア,carvanha,45,90,20,65,20,65,305,みず,あく,0.8,20.8
319,サメハダー,サメハダ,sharpedo,70,120,40,95,40,95,460,みず,あく,1.8,88.8
320,ホエルコ,ホエルコ,wailmer,130,70,35,70,35,60,400,みず,,2,130.0
321,ホエルオー,ホエルオ,wailord,170,90,45,90,45,60,500,みず,,14.5,398.0
322,ドンメル,ドンメル,numel,60,60,40,65,45,35,305,ほのお,じめん,0.7,24.0
323,バクーダ,バクダ,camerupt,70,100,70,105,75,40,460,ほのお,じめん,1.9,220.0
324,コータス,コタス,torkoal,70,85,140,85,70,20,470,ほのお,,0.5,80.4
325,バネブー,バネブ,spoink,60,25,35,70,80,60,330,エスパー,,0.7,30.6
326,ブーピッグ,ブピッグ,grumpig,80,45,65,90,110,80,470,エスパー,,0.9,71.5
327,パッチール,パッチル,spinda,60,60,60,60,60,60,360,ノーマル,,1.1,5.0
328,ナックラー,ナックラ,trapinch,45,100,45,45,45,10,290,じめん,,0.7,15.0
329,ビブラーバ,ビブラバ,vibrava,50,70,50,50,50,70,340,じめん,ドラゴン,1.1,15.3
330,フライゴン,フライゴン,flygon,80,100,80,80,80,100,520,じめん,ドラゴン,2,82.0
331,サボネア,サボネア,cacnea,50,85,40,85,40,35,335,くさ,,0.4,51.3
332,ノクタス,ノクタス,cacturne,70,115,60,115,60,55,475,くさ,あく,1.3,77.4
333,チルット,チルット,swablu,45,40,60,40,75,50,310,ノーマル,ひこう,0.4,1.2
334,チルタリス,チルタリス,altaria,75,70,90,70,105,80,490,ドラゴン,ひこう,1.1,20.6
335,ザングース,ザングス,zangoose,73,115,60,60,60,90,458,ノーマル,,1.3,40.3
336,ハブネーク,ハブネク,seviper,73,100,60,100,60,65,458,どく,,2.7,52.5
337,ルナトーン,ルナトン,lunatone,90,55,65,95,85,70,460,いわ,エスパー,1,168.0
338,ソルロック,ソルロック,solrock,90,95,85,55,65,70,460,いわ,エスパー,1.2,154.0
339,ドジョッチ,ドジヨッチ,barboach,50,48,43,46,41,60,288,みず,じめん,0.4,1.9
340,ナマズン,ナマズン,whiscash,110,78,73,76,71,60,468,みず,じめん,0.9,23.6
341,ヘイガニ,ヘイガニ,corphish,43,80,65,50,35,35,308,みず,,0.6,11.5
342,シザリガー,シザリガ,crawdaunt,63,120,85,90,55,55,468,みず,あく,1.1,32.8
343,ヤジロン,ヤジロン,baltoy,40,40,55,40,70,55,300,じめん,エスパー,0.5,21.5
344,ネンドール,ネンドル,claydol,60,70,105,70,120,75,500,じめん,エスパー,1.5,108.0
345,リリーラ,リリラ,lileep,66,41,77,61,87,23,355,いわ,くさ,1,23.8
346,ユレイドル,ユレイドル,cradily,86,81,97,81,107,43,495,いわ,くさ,1.5,60.4
347,アノプス,アノプス,anorith,45,95,50,40,50,75,355,いわ,むし,0.7,12.5
348,アーマルド,アマルド,armaldo,75,125,100,70,80,45,495,いわ,むし,1.5,68.2
349,ヒンバス,ヒンバス,feebas,20,15,20,10,55,80,200,みず,,0.6,7.4
350,ミロカロス,ミロカロス,milotic,95,60,79,100,125,81,540,みず,,6.2,162.0
351,ポワルン,ポワルン,castform,70,70,70,70,70,70,420,ノーマル,,0.3,0.8
352,カクレオン,カクレオン,kecleon,60,90,70,60,120,40,440,ノーマル,,1,22.0
353,カゲボウズ,カゲボウズ,shuppet,44,75,35,63,33,45,295,ゴースト,,0.6,2.3
354,ジュペッタ,ジユペッタ,banette,64,115,65,83,63,65,455,ゴースト,,1.1,12.5
355,ヨマワル,ヨマワル,duskull,20,40,90,30,90,25,295,ゴースト,,0.8,15.0
356,サマヨール,サマヨル,dusclops,40,70,130,60,130,25,455,ゴースト,,1.6,30.6
357,トロピウス,トロピウス,tropius,99,68,83,72,87,51,460,くさ,ひこう,2,100.0
358,チリーン,チリン,chimecho,75,50,80,95,90,65,455,エスパー,,0.6,1.0
359,アブソル,アブソル,absol,65,130,60,75,60,75,465,あく,,1.2,47.0
360,ソーナノ,ソナノ,wynaut,95,23,48,23,48,23,260,エスパー,,0.6,14.0
361,ユキワラシ,ユキワラシ,snorunt,50,50,50,50,50,50,300,こおり,,0.7,16.8
362,オニゴーリ,オニゴリ,glalie,80,80,80,80,80,80,480,こおり,,1.5,256.5
363,タマザラシ,タマザラシ,spheal,70,40,50,55,50,25,290,こおり,みず,0.8,39.5
364,トドグラー,トドグラ,sealeo,90,60,70,75,70,45,410,こおり,みず,1.1,87.6
365,トドゼルガ,トドゼルガ,walrein,110,80,90,95,90,65,530,こおり,みず,1.4,150.6
366,パールル,パルル,clamperl,35,64,85,74,55,32,345,みず,,0.4,52.5
367,ハンテール,ハンテル,huntail,55,104,105,94,75,52,485,みず,,1.7,27.0
368,サクラビス,サクラビス,gorebyss,55,84,105,114,75,52,485,みず,,1.8,22.6
369,ジーランス,ジランス,relicanth,100,90,130,45,65,55,485,みず,いわ,1,23.4
370,ラブカス,ラブカス,luvdisc,43,30,55,40,65,97,330,みず,,0.6,8.7
371,タツベイ,タツベイ,bagon,45,75,60,40,30,50,300,ドラゴン,,0.6,42.1
372,コモルー,コモル,shelgon,65,95,100,60,50,50,420,ドラゴン,,1.1,110.5
373,ボーマンダ,ボマンダ,salamence,95,135,80,110,80,100,600,ドラゴン,ひこう,1.5,102.6
374,ダンバル,ダンバル,beldum,40,55,80,35,60,30,300,はがね,エスパー,0.6,95.2
375,メタング,メタング,metang,60,75,100,55,80,50,420,はがね,エスパー,1.2,202.5
376,メタグロス,メタグロス,metagross,80,135,130,95,90,70,600,はがね,エスパー,1.6,550.0
377,レジロック,レジロック,regirock,80,100,200,50,100,50,580,いわ,,1.7,230.0
378,レジアイス,レジアイス,regice,80,50,100,100,200,50,580,こおり,,1.8,175.0
379,レジスチル,レジスチル,registeel,80,75,150,75,150,50,580,はがね,,1.9,205.0
380,ラティアス,ラテイアス,latias,80,80,90,110,130,110,600,ドラゴン,エスパー,1.4,40.0
381,ラティオス,ラテイオス,latios,80,90,80,130,110,110,600,ドラゴン,エスパー,2,60.0
382,カイオーガ,カイオガ,kyogre,100,100,90,150,140,90,670,みず,,4.5,352.0
383,グラードン,グラドン,groudon,100,150,140,100,90,90,670,じめん,,3.5,950.0
384,レックウザ,レックウザ,rayquaza,105,150,90,150,90,95,680,ドラゴン,ひこう,7,206.5
385,ジラーチ,ジラチ,jirachi,100,100,100,100,100,100,600,はがね,エスパー,0.3,1.1
386,デオキシス,デオキシス,deoxys,50,150,50,150,50,150,600,エスパー,,1.7,60.8
387,ナエトル,ナエトル,turtwig,55,68,64,45,55,31,318,くさ,,0.4,10.2
388,ハヤシガメ,ハヤシガメ,grotle,75,89,85,55,65,36,405,くさ,,1.1,97.0
389,ドダイトス,ドダイトス,torterra,95,109,105,75,85,56,525,くさ,じめん,2.2,310.0
390,ヒコザル,ヒコザル,chimchar,44,58,44,58,44,61,309,ほのお,,0.5,6.2
391,モウカザル,モウカザル,monferno,64,78,52,78,52,81,405,ほのお,かくとう,0.9,22.0
392,ゴウカザル,ゴウカザル,infernape,76,104,71,104,71,108,534,ほのお,かくとう,1.2,55.0
393,ポッチャマ,ポッチヤマ,piplup,53,51,53,61,56,40,314,みず,,0.4,5.2
394,ポッタイシ,ポッタイシ,prinplup,64,66,68,81,76,50,405,みず,,0.8,23.0
395,エンペルト,エンペルト,empoleon,84,86,88,111,101,60,530,みず,はがね,1.7,84.5
396,ムックル,ムックル,starly,40,55,30,30,30,60,245,ノーマル,ひこう,0.3,2.0
397,ムクバード,ムクバド,staravia,55,75,50,40,40,80,340,ノーマル,ひこう,0.6,15.5
398,ムクホーク,ムクホク,staraptor,85,120,70,50,60,100,485,ノーマル,ひこう,1.2,24.9
399,ビッパ,ビッパ,bidoof,59,45,40,35,40,31,250,ノーマル,,0.5,20.0
400,ビーダル,ビダル,bibarel,79,85,60,55,60,71,410,ノーマル,みず,1,31.5
401,コロボーシ,コロボシ,kricketot,37,25,41,25,41,25,194,むし,,0.3,2.2
402,コロトック,コロトック,kricketune,77,85,51,55,51,65,384,むし,,1,25.5
403,コリンク,コリンク,shinx,45,65,34,40,34,45,263,でんき,,0.5,9.5
404,ルクシオ,ルクシオ,luxio,60,85,49,60,49,60,363,でんき,,0.9,30.5
405,レントラー,レントラ,luxray,80,120,79,95,79,70,523,でんき,,1.4,42.0
406,スボミー,スボミ,budew,40,30,35,50,70,55,280,くさ,どく,0.2,1.2
407,ロズレイド,ロズレイド,roserade,60,70,65,125,105,90,515,くさ,どく,0.9,14.5
408,ズガイドス,ズガイドス,cranidos,67,125,40,30,30,58,350,いわ,,0.9,31.5
409,ラムパルド,ラムパルド,rampardos,97,165,60,65,50,58,495,いわ,,1.6,102.5
410,タテトプス,タテトプス,shieldon,30,42,118,42,88,30,350,いわ,はがね,0.5,57.0
411,トリデプス,トリデプス,bastiodon,60,52,168,47,138,30,495,いわ,はがね,1.3,149.5
412,ミノムッチ,ミノムッチ,burmy,40,29,45,29,45,36,224,むし,,0.2,3.4
413,ミノマダム,ミノマダム,wormadam,60,59,85,79,105,36,424,むし,くさ,0.5,6.5
414,ガーメイル,ガメイル,mothim,70,94,50,94,50,66,424,むし,ひこう,0.9,23.3
415,ミツハニー,ミツハニ,combee,30,30,42,30,42,70,244,むし,ひこう,0.3,5.5
416,ビークイン,ビクイン,vespiquen,70,80,102,80,102,40,474,むし,ひこう,1.2,38.5
417,パチリス,パチリス,pachirisu,60,45,70,45,90,95,405,でんき,,0.4,3.9
418,ブイゼル,ブイゼル,buizel,55,65,35,60,30,85,330,みず,,0.7,29.5
419,フローゼル,フロゼル,floatzel,85,105,55,85,50,115,495,みず,,1.1,33.5
420,チェリンボ,チエリンボ,cherubi,45,35,45,62,53,35,275,くさ,,0.4,3.3
421,チェリム,チエリム,cherrim,70,60,70,87,78,85,450,くさ,,0.5,9.3
422,カラナクシ,カラナクシ,shellos,76,48,48,57,62,34,325,みず,,0.3,6.3
423,トリトドン,トリトドン,gastrodon,111,83,68,92,82,39,475,みず,じめん,0.9,29.9
424,エテボース,エテボス,ambipom,75,100,66,60,66,115,482,ノーマル,,1.2,20.3
425,フワンテ,フワンテ,drifloon,90,50,34,60,44,70,348,ゴースト,ひこう,0.4,1.2
426,フワライド,フワライド,drifblim,150,80,44,90,54,80,498,ゴースト,ひこう,1.2,15.0
427,ミミロル,ミミロル,buneary,55,66,44,44,56,85,350,ノーマル,,0.4,5.5
428,ミミロップ,ミミロップ,lopunny,65,76,84,54,96,105,480,ノーマル,,1.2,33.3
429,ムウマージ,ムウマジ,mismagius,60,60,60,105,105,105,495,ゴースト,,0.9,4.4
430,ドンカラス,ドンカラス,honchkrow,100,125,52,105,52,71,505,あく,ひこう,0.9,27.3
431,ニャルマー,ニヤルマ,glameow,49,55,42,42,37,85,310,ノーマル,,0.5,3.9
432,ブニャット,ブニヤット,purugly,71,82,64,64,59,112,452,ノーマル,,1,43.8
433,リーシャン,リシヤン,chingling,45,30,50,65,50,45,285,エスパー,,0.2,0.6
434,スカンプー,スカンプ,stunky,63,63,47,41,41,74,329,どく,あく,0.4,19.2
435,スカタンク,スカタンク,skuntank,103,93,67,71,61,84,479,どく,あく,1,38.0
436,ドーミラー,ドミラ,bronzor,57,24,86,24,86,23,300,はがね,エスパー,0.5,60.5
437,ドータクン,ドタクン,bronzong,67,89,116,79,116,33,500,はがね,エスパー,1.3,187.0
438,ウソハチ,ウソハチ,bonsly,50,80,95,10,45,10,290,いわ,,0.5,15.0
439,マネネ,マネネ,mime.,20,25,45,70,90,60,310,エスパー,フェアリー,0.6,13.0
440,ピンプク,ピンプク,happiny,100,5,5,15,65,30,220,ノーマル,,0.6,24.4
441,ペラップ,ペラップ,chatot,76,65,45,92,42,91,411,ノーマル,ひこう,0.5,1.9
442,ミカルゲ,ミカルゲ,spiritomb,50,92,108,92,108,35,485,ゴースト,あく,1,108.0
443,フカマル,フカマル,gible,58,70,45,40,45,42,300,ドラゴン,じめん,0.7,20.5
444,ガバイト,ガバイト,gabite,68,90,65,50,55,82,410,ドラゴン,じめん,1.4,56.0
445,ガブリアス,ガブリアス,garchomp,108,130,95,80,85,102,600,ドラゴン,じめん,1.9,95.0
446,ゴンベ,ゴンベ,munchlax,135,85,40,40,85,5,390,ノーマル,,0.6,105.0
447,リオル,リオル,riolu,40,70,40,35,40,60,285,かくとう,,0.7,20.2
448,ルカリオ,ルカリオ,lucario,70,110,70,115,70,90,525,かくとう,はがね,1.2,54.0
449,ヒポポタス,ヒポポタス,hippopotas,68,72,78,38,42,32,330,じめん,,0.8,49.5
450,カバルドン,カバルドン,hippowdon,108,112,118,68,72,47,525,じめん,,2,300.0
451,スコルピ,スコルピ,skorupi,40,50,90,30,55,65,330,どく,むし,0.8,12.0
452,ドラピオン,ドラピオン,drapion,70,90,110,60,75,95,500,どく,あく,1.3,61.5
453,グレッグル,グレッグル,croagunk,48,61,40,61,40,50,300,どく,かくとう,0.7,23.0
454,ドクロッグ,ドクロッグ,toxicroak,83,106,65,86,65,85,490,どく,かくとう,1.3,44.4
455,マスキッパ,マスキッパ,carnivine,74,100,72,90,72,46,454,くさ,,1.4,27.0
456,ケイコウオ,ケイコウオ,finneon,49,49,56,49,61,66,330,みず,,0.4,7.0
457,ネオラント,ネオラント,lumineon,69,69,76,69,86,91,460,みず,,1.2,24.0
458,タマンタ,タマンタ,mantyke,45,20,50,60,120,50,345,みず,ひこう,1,65.0
459,ユキカブリ,ユキカブリ,snover,60,62,50,62,60,40,334,くさ,こおり,1,50.5
460,ユキノオー,ユキノオ,abomasnow,90,92,75,92,85,60,494,くさ,こおり,2.2,135.5
461,マニューラ,マニユラ,weavile,70,120,65,45,85,125,510,あく,こおり,1.1,34.0
462,ジバコイル,ジバコイル,magnezone,70,70,115,130,90,60,535,でんき,はがね,1.2,180.0
463,ベロベルト,ベロベルト,lickilicky,110,85,95,80,95,50,515,ノーマル,,1.7,140.0
464,ドサイドン,ドサイドン,rhyperior,115,140,130,55,55,40,535,じめん,いわ,2.4,282.8
465,モジャンボ,モジヤンボ,tangrowth,100,100,125,110,50,50,535,くさ,,2,128.6
466,エレキブル,エレキブル,electivire,75,123,67,95,85,95,540,でんき,,1.8,138.6
467,ブーバーン,ブバン,magmortar,75,95,67,125,95,83,540,ほのお,,1.6,68.0
468,トゲキッス,トゲキッス,togekiss,85,50,95,120,115,80,545,フェアリー,ひこう,1.5,38.0
469,メガヤンマ,メガヤンマ,yanmega,86,76,86,116,56,95,515,むし,ひこう,1.9,51.5
470,リーフィア,リフイア,leafeon,65,110,130,60,65,95,525,くさ,,1,25.5
471,グレイシア,グレイシア,glaceon,65,60,110,130,95,65,525,こおり,,0.8,25.9
472,グライオン,グライオン,gliscor,75,95,125,45,75,95,510,じめん,ひこう,2,42.5
473,マンムー,マンム,mamoswine,110,130,80,70,60,80,530,こおり,じめん,2.5,291.0
474,ポリゴンｚ,ポリゴンｚ,porygon-z,85,80,70,135,75,90,535,ノーマル,,0.9,34.0
475,エルレイド,エルレイド,gallade,68,125,65,65,115,80,518,エスパー,かくとう,1.6,52.0
476,ダイノーズ,ダイノズ,probopass,60,55,145,75,150,40,525,いわ,はがね,1.4,340.0
477,ヨノワール,ヨノワル,dusknoir,45,100,135,65,135,45,525,ゴースト,,2.2,106.6
478,ユキメノコ,ユキメノコ,froslass,70,80,70,80,70,110,480,こおり,ゴースト,1.3,26.6
479,ロトム,ロトム,rotom,50,50,77,95,77,91,440,でんき,ゴースト,0.3,0.3
480,ユクシー,ユクシ,uxie,75,75,130,75,130,95,580,エスパー,,0.3,0.3
481,エムリット,エムリット,mesprit,80,105,105,105,105,80,580,エスパー,,0.3,0.3
482,アグノム,アグノム,azelf,75,125,70,125,70,115,580,エスパー,,0.3,0.3
483,ディアルガ,デイアルガ,dialga,100,120,120,150,100,90,680,はがね,ドラゴン,5.4,683.0
484,パルキア,パルキア,palkia,90,120,100,150,120,100,680,みず,ドラゴン,4.2,336.0
485,ヒードラン,ヒドラン,heatran,91,90,106,130,106,77,600,ほのお,はがね,1.7,430.0
486,レジギガス,レジギガス,regigigas,110,160,110,80,110,100,670,ノーマル,,3.7,420.0
487,ギラティナa,ギラテイナa,giratina,150,100,120,100,120,90,680,ゴースト,ドラゴン,4.5,750.0
488,クレセリア,クレセリア,cresselia,120,70,120,75,130,85,600,エスパー,,1.5,85.6
489,フィオネ,フイオネ,phione,80,80,80,80,80,80,480,みず,,0.4,3.1
490,マナフィ,マナフイ,manaphy,100,100,100,100,100,100,600,みず,,0.3,1.4
491,ダークライ,ダクライ,darkrai,70,90,90,135,90,125,600,あく,,1.5,50.5
492,シェイミ,シエイミ,shaymin,100,100,100,100,100,100,600,くさ,,0.2,2.1
493,アルセウス,アルセウス,arceus,120,120,120,120,120,120,720,ノーマル,,3.2,320.0
494,ビクティニ,ビクテイニ,victini,100,100,100,100,100,100,600,エスパー,ほのお,0.4,4.0
495,ツタージャ,ツタジヤ,snivy,45,45,55,45,55,63,308,くさ,,0.6,8.1
496,ジャノビー,ジヤノビ,servine,60,60,75,60,75,83,413,くさ,,0.8,16.0
497,ジャローダ,ジヤロダ,serperior,75,75,95,75,95,113,528,くさ,,3.3,63.0
498,ポカブ,ポカブ,tepig,65,63,45,45,45,45,308,ほのお,,0.5,9.9
499,チャオブー,チヤオブ,pignite,90,93,55,70,55,55,418,ほのお,かくとう,1,55.5
500,エンブオー,エンブオ,emboar,110,123,65,100,65,65,528,ほのお,かくとう,1.6,150.0
501,ミジュマル,ミジユマル,oshawott,55,55,45,63,45,45,308,みず,,0.5,5.9
502,フタチマル,フタチマル,dewott,75,75,60,83,60,60,413,みず,,0.8,24.5
503,ダイケンキ,ダイケンキ,samurott,95,100,85,108,70,70,528,みず,,1.5,94.6
504,ミネズミ,ミネズミ,patrat,45,55,39,35,39,42,255,ノーマル,,0.5,11.6
505,ミルホッグ,ミルホッグ,watchog,60,85,69,60,69,77,420,ノーマル,,1.1,27.0
506,ヨーテリー,ヨテリ,lillipup,45,60,45,25,45,55,275,ノーマル,,0.4,4.1
507,ハーデリア,ハデリア,herdier,65,80,65,35,65,60,370,ノーマル,,0.9,14.7
508,ムーランド,ムランド,stoutland,85,110,90,45,90,80,500,ノーマル,,1.2,61.0
509,チョロネコ,チヨロネコ,purrloin,41,50,37,50,37,66,281,あく,,0.4,10.1
510,レパルダス,レパルダス,liepard,64,88,50,88,50,106,446,あく,,1.1,37.5
511,ヤナップ,ヤナップ,pansage,50,53,48,53,48,64,316,くさ,,0.6,10.5
512,ヤナッキー,ヤナッキ,simisage,75,98,63,98,63,101,498,くさ,,1.1,30.5
513,バオップ,バオップ,pansear,50,53,48,53,48,64,316,ほのお,,0.6,11.0
514,バオッキー,バオッキ,simisear,75,98,63,98,63,101,498,ほのお,,1,28.0
515,ヒヤップ,ヒヤップ,panpour,50,53,48,53,48,64,316,みず,,0.6,13.5
516,ヒヤッキー,ヒヤッキ,simipour,75,98,63,98,63,101,498,みず,,1,29.0
517,ムンナ,ムンナ,munna,76,25,45,67,55,24,292,エスパー,,0.6,23.3
518,ムシャーナ,ムシヤナ,musharna,116,55,85,107,95,29,487,エスパー,,1.1,60.5
519,マメパト,マメパト,pidove,50,55,50,36,30,43,264,ノーマル,ひこう,0.3,2.1
520,ハトーボー,ハトボ,tranquill,62,77,62,50,42,65,358,ノーマル,ひこう,0.6,15.0
521,ケンホロウ,ケンホロウ,unfezant,80,115,80,65,55,93,488,ノーマル,ひこう,1.2,29.0
522,シママ,シママ,blitzle,45,60,32,50,32,76,295,でんき,,0.8,29.8
523,ゼブライカ,ゼブライカ,zebstrika,75,100,63,80,63,116,497,でんき,,1.6,79.5
524,ダンゴロ,ダンゴロ,roggenrola,55,75,85,25,25,15,280,いわ,,0.4,18.0
525,ガントル,ガントル,boldore,70,105,105,50,40,20,390,いわ,,0.9,102.0
526,ギガイアス,ギガイアス,gigalith,85,135,130,60,80,25,515,いわ,,1.7,260.0
527,コロモリ,コロモリ,woobat,65,45,43,55,43,72,323,エスパー,ひこう,0.4,2.1
528,ココロモリ,ココロモリ,swoobat,67,57,55,77,55,114,425,エスパー,ひこう,0.9,10.5
529,モグリュー,モグリユ,drilbur,60,85,40,30,45,68,328,じめん,,0.3,8.5
530,ドリュウズ,ドリユウズ,excadrill,110,135,60,50,65,88,508,じめん,はがね,0.7,40.4
531,タブンネ,タブンネ,audino,103,60,86,60,86,50,445,ノーマル,,1.1,31.0
532,ドッコラー,ドッコラ,timburr,75,80,55,25,35,35,305,かくとう,,0.6,12.5
533,ドテッコツ,ドテッコツ,gurdurr,85,105,85,40,50,40,405,かくとう,,1.2,40.0
534,ローブシン,ロブシン,conkeldurr,105,140,95,55,65,45,505,かくとう,,1.4,87.0
535,オタマロ,オタマロ,tympole,50,50,40,50,40,64,294,みず,,0.5,4.5
536,ガマガル,ガマガル,palpitoad,75,65,55,65,55,69,384,みず,じめん,0.8,17.0
537,ガマゲロゲ,ガマゲロゲ,seismitoad,105,95,75,85,75,74,509,みず,じめん,1.5,62.0
538,ナゲキ,ナゲキ,throh,120,100,85,30,85,45,465,かくとう,,1.3,55.5
539,ダゲキ,ダゲキ,sawk,75,125,75,30,75,85,465,かくとう,,1.4,51.0
540,クルミル,クルミル,sewaddle,45,53,70,40,60,42,310,むし,くさ,0.3,2.5
541,クルマユ,クルマユ,swadloon,55,63,90,50,80,42,380,むし,くさ,0.5,7.3
542,ハハコモリ,ハハコモリ,leavanny,75,103,80,70,80,92,500,むし,くさ,1.2,20.5
543,フシデ,フシデ,venipede,30,45,59,30,39,57,260,むし,どく,0.4,5.3
544,ホイーガ,ホイガ,whirlipede,40,55,99,40,79,47,360,むし,どく,1.2,58.5
545,ペンドラー,ペンドラ,scolipede,60,100,89,55,69,112,485,むし,どく,2.5,200.5
546,モンメン,モンメン,cottonee,40,27,60,37,50,66,280,くさ,フェアリー,0.3,0.6
547,エルフーン,エルフン,whimsicott,60,67,85,77,75,116,480,くさ,フェアリー,0.7,6.6
548,チュリネ,チユリネ,petilil,45,35,50,70,50,30,280,くさ,,0.5,6.6
549,ドレディア,ドレデイア,lilligant,70,60,75,110,75,90,480,くさ,,1.1,16.3
550,バスラオ,バスラオ,basculin,70,92,65,80,55,98,460,みず,,1,18.0
551,メグロコ,メグロコ,sandile,50,72,35,35,35,65,292,じめん,あく,0.7,15.2
552,ワルビル,ワルビル,krokorok,60,82,45,45,45,74,351,じめん,あく,1,33.4
553,ワルビアル,ワルビアル,krookodile,95,117,80,65,70,92,519,じめん,あく,1.5,96.3
554,ダルマッカ,ダルマッカ,darumaka,70,90,45,15,45,50,315,ほのお,,0.6,37.5
555,ヒヒダルマ,ヒヒダルマ,darmanitan,105,140,55,30,55,95,480,ほのお,,1.3,92.9
556,マラカッチ,マラカッチ,maractus,75,86,67,106,67,60,461,くさ,,1,28.0
557,イシズマイ,イシズマイ,dwebble,50,65,85,35,35,55,325,むし,いわ,0.3,14.5
558,イワパレス,イワパレス,crustle,70,105,125,65,75,45,485,むし,いわ,1.4,200.0
559,ズルッグ,ズルッグ,scraggy,50,75,70,35,70,48,348,あく,かくとう,0.6,11.8
560,ズルズキン,ズルズキン,scrafty,65,90,115,45,115,58,488,あく,かくとう,1.1,30.0
561,シンボラー,シンボラ,sigilyph,72,58,80,103,80,97,490,エスパー,ひこう,1.4,14.0
562,デスマス,デスマス,yamask,38,30,85,55,65,30,303,ゴースト,,0.5,1.5
563,デスカーン,デスカン,cofagrigus,58,50,145,95,105,30,483,ゴースト,,1.7,76.5
564,プロトーガ,プロトガ,tirtouga,54,78,103,53,45,22,355,みず,いわ,0.7,16.5
565,アバゴーラ,アバゴラ,carracosta,74,108,133,83,65,32,495,みず,いわ,1.2,81.0
566,アーケン,アケン,archen,55,112,45,74,45,70,401,いわ,ひこう,0.5,9.5
567,アーケオス,アケオス,archeops,75,140,65,112,65,110,567,いわ,ひこう,1.4,32.0
568,ヤブクロン,ヤブクロン,trubbish,50,50,62,40,62,65,329,どく,,0.6,31.0
569,ダストダス,ダストダス,garbodor,80,95,82,60,82,75,474,どく,,1.9,107.3
570,ゾロア,ゾロア,zorua,40,65,40,80,40,65,330,あく,,0.7,12.5
571,ゾロアーク,ゾロアク,zoroark,60,105,60,120,60,105,510,あく,,1.6,81.1
572,チラーミィ,チラミイ,minccino,55,50,40,40,40,75,300,ノーマル,,0.4,5.8
573,チラチーノ,チラチノ,cinccino,75,95,60,65,60,115,470,ノーマル,,0.5,7.5
574,ゴチム,ゴチム,gothita,45,30,50,55,65,45,290,エスパー,,0.4,5.8
575,ゴチミル,ゴチミル,gothorita,60,45,70,75,85,55,390,エスパー,,0.7,18.0
576,ゴチルゼル,ゴチルゼル,gothitelle,70,55,95,95,110,65,490,エスパー,,1.5,44.0
577,ユニラン,ユニラン,solosis,45,30,40,105,50,20,290,エスパー,,0.3,1.0
578,ダブラン,ダブラン,duosion,65,40,50,125,60,30,370,エスパー,,0.6,8.0
579,ランクルス,ランクルス,reuniclus,110,65,75,125,85,30,490,エスパー,,1,20.1
580,コアルヒー,コアルヒ,ducklett,62,44,50,44,50,55,305,みず,ひこう,0.5,5.5
581,スワンナ,スワンナ,swanna,75,87,63,87,63,98,473,みず,ひこう,1.3,24.2
582,バニプッチ,バニプッチ,vanillite,36,50,50,65,60,44,305,こおり,,0.4,5.7
583,バニリッチ,バニリッチ,vanillish,51,65,65,80,75,59,395,こおり,,1.1,41.0
